season,Name,player_id,team,POS,G,GPitched,IP_corrected,HR,K,BB,HBP,ER,FIP,ERA,FB,FB_PO,FO,flyHits,popOuts,popHits,IP_nonzero,x_FIPFB,x_FIPFBPO
2024,Ernesto Borges,692643,,,18,18,29.333333333333332,4,15,11,1,19,5.792660279773681,5.829545454545454,26,35,,,,,,4.873468360581762,5.483269199156186
2024,Omar Sainz,692750,LEO,P,3,3,2.0,1,4,2,1,4,10.815387552500955,18.0,3,3,0.0,3.0,0.0,0.0,2.0,5.759831996945398,6.155010194010388
2024,Omar Sainz,692750,,,3,3,2.0,1,4,2,1,4,10.815387552500955,18.0,3,3,,,,,,5.759831996945398,6.155010194010388
2024,Erick Preciado,692940,PUE,P,13,13,12.666666666666666,5,11,8,0,13,9.10486123671148,9.23684210526316,26,28,15.0,11.0,2.0,0.0,12.666666666666666,5.949890476477562,6.684305129462225
2024,Erick Preciado,692940,,,13,13,12.666666666666666,5,11,8,0,13,9.10486123671148,9.23684210526316,26,28,,,,,,5.949890476477562,6.684305129462225
2024,Kent Hasler,694642,DUR,P,36,36,32.333333333333336,5,37,14,1,24,4.928789614356623,6.68041237113402,30,40,21.0,9.0,10.0,0.0,32.333333333333336,3.8119511263841153,4.43569488570461
2024,Kent Hasler,694642,,,36,36,32.333333333333336,5,37,14,1,24,4.928789614356623,6.68041237113402,30,40,,,,,,3.8119511263841153,4.43569488570461
2024,Jesus Figueroa,695411,AGS,P,3,3,3.6666666666666665,0,3,4,0,3,5.45175118886459,7.363636363636364,3,3,3.0,0.0,0.0,0.0,3.6666666666666665,6.2396299767433785,6.455181720597009
2024,Jesus Figueroa,695411,,,3,3,3.6666666666666665,0,3,4,0,3,5.45175118886459,7.363636363636364,3,3,,,,,,6.2396299767433785,6.455181720597009
2024,Richard Brito,695870,SLT,P,2,2,2.0,0,2,1,0,2,3.3153875525009537,9.0,1,1,1.0,0.0,0.0,0.0,2.0,3.796869033982435,3.928595099670765
2024,Richard Brito,695870,,,2,2,2.0,0,2,1,0,2,3.3153875525009537,9.0,1,1,,,,,,3.796869033982435,3.928595099670765
2024,Luis Angel Verdugo,696075,CAM,P,1,1,0.6666666666666666,0,1,2,0,4,9.815387552500955,54.0,2,2,0.0,2.0,0.0,0.0,0.6666666666666666,12.704276441389844,13.494632835519823
2024,Luis Angel Verdugo,696075,,,1,1,0.6666666666666666,0,1,2,0,4,9.815387552500955,54.0,2,2,,,,,,12.704276441389844,13.494632835519823
2024,Alexis Vera,700063,MTY,P,14,14,15.333333333333334,1,18,10,1,14,4.467561465544432,8.217391304347826,5,11,2.0,3.0,6.0,0.0,15.333333333333334,3.933745040423659,4.499554902788074
2024,Alexis Vera,700063,,,14,14,15.333333333333334,1,18,10,1,14,4.467561465544432,8.217391304347826,5,11,,,,,,3.933745040423659,4.499554902788074
2024,Alexandro Tovalin,700071,YUC,P,42,42,39.666666666666664,2,38,13,2,20,3.6893371323328865,4.53781512605042,33,42,27.0,6.0,9.0,0.0,39.666666666666664,3.8349953956382086,4.332432106171479
2024,Alexandro Tovalin,700071,,,42,42,39.666666666666664,2,38,13,2,20,3.6893371323328865,4.53781512605042,33,42,,,,,,3.8349953956382086,4.332432106171479
2024,Luis Marquez,700587,VER,P,4,4,4.0,0,7,0,0,0,0.31538755250095374,0.0,1,1,1.0,0.0,0.0,0.0,4.0,0.5561282932416947,0.6219913260858596
2024,Luis Marquez,700587,,,4,4,4.0,0,7,0,0,0,0.31538755250095374,0.0,1,1,,,,,,0.5561282932416947,0.6219913260858596
2024,Anthony Herrera,700710,AGS,P,9,9,10.0,1,8,3,0,8,4.415387552500953,7.2,10,13,8.0,2.0,3.0,0.0,10.0,4.078350515463916,4.709727175142463
2024,Anthony Herrera,700710,,,9,9,10.0,1,8,3,0,8,4.415387552500953,7.2,10,13,,,,,,4.078350515463916,4.709727175142463
2024,Baltazar Arredondo,700718,DUR,P,10,10,9.333333333333334,1,8,14,2,15,8.636816123929524,14.464285714285714,5,8,4.0,1.0,3.0,0.0,9.333333333333334,7.7598319969453975,8.295171919077774
2024,Baltazar Arredondo,700718,,,10,10,9.333333333333334,1,8,14,2,15,8.636816123929524,14.464285714285714,5,8,,,,,,7.7598319969453975,8.295171919077774
2024,Pablo Tellez,701063,MVA,P,17,17,51.0,7,47,20,1,25,4.991858140736248,4.411764705882352,48,54,33.0,15.0,6.0,0.0,51.0,4.113862498034723,4.506101573958594
2024,Pablo Tellez,701063,,,17,17,51.0,7,47,20,1,25,4.991858140736248,4.411764705882352,48,54,,,,,,4.113862498034723,4.506101573958594
2024,Brandon Gutierrez,701598,SLT,P,1,1,1.0,0,1,1,0,0,4.815387552500954,0.0,0,1,0.0,0.0,1.0,0.0,1.0,4.815387552500954,6.041802646840576
2024,Brandon Gutierrez,701598,,,1,1,1.0,0,1,1,0,0,4.815387552500954,0.0,0,1,,,,,,4.815387552500954,6.041802646840576
2024,Jorge Sauceda,703006,JAL,P,19,19,31.0,2,24,12,3,18,4.557323036371922,5.225806451612904,32,39,20.0,12.0,7.0,0.0,31.0,4.712639643301431,5.2615226711862855
2024,Jorge Sauceda,703006,,,19,19,31.0,2,24,12,3,18,4.557323036371922,5.225806451612904,32,39,,,,,,4.712639643301431,5.2615226711862855
2024,Anibal Cervantes,703716,SLT,P,12,12,27.666666666666668,2,15,10,1,14,4.863580323585291,4.554216867469879,20,26,14.0,6.0,5.0,1.0,27.666666666666668,4.6199390919922525,5.076355954410478
2024,Anibal Cervantes,703716,,,12,12,27.666666666666668,2,15,10,1,14,4.863580323585291,4.554216867469879,20,26,,,,,,4.6199390919922525,5.076355954410478
2024,Ivan Izaguirre,703721,SLT,P,17,17,20.0,2,16,4,1,10,4.265387552500954,4.5,14,20,12.0,2.0,6.0,0.0,20.0,3.6394616265750277,4.191802646840576
2024,Ivan Izaguirre,703721,,,17,17,20.0,2,16,4,1,10,4.265387552500954,4.5,14,20,,,,,,3.6394616265750277,4.191802646840576
2024,Miguel Vazquez,703722,LAG,P,27,27,40.666666666666664,3,37,17,4,27,4.5039121426648885,5.975409836065574,41,50,22.0,19.0,9.0,0.0,40.666666666666664,4.515751851225908,5.052783160295572
2024,Miguel Vazquez,703722,,,27,27,40.666666666666664,3,37,17,4,27,4.5039121426648885,5.975409836065574,41,50,,,,,,4.515751851225908,5.052783160295572
2024,Cristian Alvarado,800079,PUE,P,9,9,8.0,1,2,2,1,3,6.065387552500954,3.375,10,13,8.0,2.0,3.0,0.0,8.0,5.644091256204657,6.433312080802841
2024,Cristian Alvarado,800079,,,9,9,8.0,1,2,2,1,3,6.065387552500954,3.375,10,13,,,,,,5.644091256204657,6.433312080802841
2024,Diego Dominguez,800435,CAM,P,3,3,2.3333333333333335,0,0,4,2,6,11.529673266786666,23.14285714285714,2,3,1.0,1.0,1.0,0.0,2.3333333333333335,12.355070092183492,13.106492673794754
2024,Diego Dominguez,800435,,,3,3,2.3333333333333335,0,0,4,2,6,11.529673266786666,23.14285714285714,2,3,,,,,,12.355070092183492,13.106492673794754
2024,Maximo Rodriguez,800591,MEX,P,8,8,9.0,0,0,5,2,6,6.148720885834287,6.0,3,4,2.0,1.0,1.0,0.0,9.0,6.469708540155275,6.6937942610963415
2024,Maximo Rodriguez,800591,,,8,8,9.0,0,0,5,2,6,6.148720885834287,6.0,3,4,,,,,,6.469708540155275,6.6937942610963415
2024,R.J. Martinez,801994,TAB,P,26,26,40.333333333333336,8,39,12,1,21,5.426957800434838,4.68595041322314,42,46,28.0,14.0,4.0,0.0,40.333333333333336,3.851200224677262,4.247166751003994
2024,R.J. Martinez,801994,,,26,26,40.333333333333336,8,39,12,1,21,5.426957800434838,4.68595041322314,42,46,,,,,,3.851200224677262,4.247166751003994
2024,Carlos Medina,802392,MTY,X,2,2,3.0,0,2,0,0,1,2.4820542191676207,3.0,6,9,4.0,2.0,3.0,0.0,3.0,4.407980145093546,6.1612995021864885
2024,Carlos Medina,802392,,,2,2,3.0,0,2,0,0,1,2.4820542191676207,3.0,6,9,,,,,,4.407980145093546,6.1612995021864885
2024,Victor Morales,802559,OAX,P,14,14,12.666666666666666,3,11,9,1,18,7.525913868290427,12.789473684210526,15,17,9.0,6.0,2.0,0.0,12.666666666666666,5.587317377062357,6.092944652798868
2024,Victor Morales,802559,,,14,14,12.666666666666666,3,11,9,1,18,7.525913868290427,12.789473684210526,15,17,,,,,,5.587317377062357,6.092944652798868
2024,Daniel Zazueta,802568,CAM,P,32,32,29.0,1,23,11,1,14,3.9188358283630227,4.344827586206897,33,35,22.0,11.0,2.0,0.0,29.0,4.566345406907084,4.950716114634981
2024,Daniel Zazueta,802568,,,32,32,29.0,1,23,11,1,14,3.9188358283630227,4.344827586206897,33,35,,,,,,4.566345406907084,4.950716114634981
2024,Nate Antone,802591,LAR,P,18,18,94.66666666666667,8,98,31,4,36,3.9527114961629257,3.4225352112676055,95,116,65.0,30.0,21.0,0.0,94.66666666666667,3.820473624488434,4.356910273734012
2024,Nate Antone,802591,,,18,18,94.66666666666667,8,98,31,4,36,3.9527114961629257,3.4225352112676055,95,116,,,,,,3.820473624488434,4.356910273734012
2024,Jose Orrantia,803125,JAL,OF,1,1,1.0,0,0,0,1,1,6.815387552500954,9.0,1,1,0.0,1.0,0.0,0.0,1.0,7.7783505154639165,8.041802646840576
2024,Jose Orrantia,803125,,,1,1,1.0,0,0,0,1,1,6.815387552500954,9.0,1,1,,,,,,7.7783505154639165,8.041802646840576
2024,Fabian Muniz,803170,QRO,P,11,11,8.333333333333334,0,7,4,0,4,3.5753875525009535,4.32,3,4,2.0,1.0,1.0,0.0,8.333333333333334,3.9220542191676206,4.164066797783972
2024,Fabian Muniz,803170,,,11,11,8.333333333333334,0,7,4,0,4,3.5753875525009535,4.32,3,4,,,,,,3.9220542191676206,4.164066797783972
2024,Marco Fregozo,803197,LAG,P,12,12,12.0,0,8,14,3,15,6.732054219167621,11.25,10,16,7.0,3.0,6.0,0.0,12.0,7.53452335497009,8.367274344953785
2024,Marco Fregozo,803197,,,12,12,12.0,0,8,14,3,15,6.732054219167621,11.25,10,16,,,,,,7.53452335497009,8.367274344953785
2024,Alain Tandron,803881,LAG,P,4,4,5.333333333333333,1,2,7,1,7,10.002887552500955,11.8125,5,6,4.0,1.0,1.0,0.0,5.333333333333333,8.468165330278733,8.94510453363303
2024,Alain Tandron,803881,,,4,4,5.333333333333333,1,2,7,1,7,10.002887552500955,11.8125,5,6,,,,,,8.468165330278733,8.94510453363303
2024,Joe Riley,805678,MVA,P,41,41,39.333333333333336,4,40,12,0,16,4.018777383009429,3.661016949152542,37,49,27.0,10.0,10.0,2.0,39.333333333333336,3.6025815261356056,4.224565678500314
2024,Joe Riley,805678,,,41,41,39.333333333333336,4,40,12,0,16,4.018777383009429,3.661016949152542,37,49,,,,,,3.6025815261356056,4.224565678500314
2024,Kevin Davis,806112,LEO,P,37,37,40.0,7,46,29,1,29,6.040387552500954,6.5249999999999995,29,37,14.0,15.0,8.0,0.0,40.0,4.463535700649102,4.8998215147651045
2024,Kevin Davis,806112,,,37,37,40.0,7,46,29,1,29,6.040387552500954,6.5249999999999995,29,37,,,,,,4.463535700649102,4.8998215147651045
2024,Axel Sauceda,806317,PUE,P,3,3,5.0,0,4,3,0,1,4.015387552500954,1.8,2,2,2.0,0.0,0.0,0.0,5.0,4.400572737686139,4.505953590236802
2024,Axel Sauceda,806317,,,3,3,5.0,0,4,3,0,1,4.015387552500954,1.8,2,2,,,,,,4.400572737686139,4.505953590236802
2024,Hector Sepulveda,806327,PUE,P,2,2,4.333333333333333,0,2,1,0,3,3.584618321731723,6.230769230769232,10,11,8.0,2.0,1.0,0.0,4.333333333333333,5.806840543953945,6.697825868901535
2024,Hector Sepulveda,806327,,,2,2,4.333333333333333,0,2,1,0,3,3.584618321731723,6.230769230769232,10,11,,,,,,5.806840543953945,6.697825868901535
2024,Anthony Boix,806519,CHI,P,3,3,4.0,0,1,2,1,2,5.565387552500954,4.5,2,2,0.0,2.0,0.0,0.0,4.0,6.046869033982436,6.1785950996707655
2024,Anthony Boix,806519,2 Teams,,5,5,5.333333333333333,0,1,6,1,5,7.377887552500954,8.4375,3,3,,,,,,7.919554219167621,8.067746043066993
2024,Anthony Boix,806519,OAX,P,2,2,1.3333333333333333,0,0,4,0,3,12.815387552500955,20.25,1,1,1.0,0.0,0.0,0.0,1.3333333333333333,13.537609774723176,13.735198873255673
2024,Anhuar Garcia,806879,YUC,P,11,11,12.666666666666666,0,10,2,1,7,2.946966499869375,4.973684210526316,11,13,6.0,5.0,2.0,0.0,12.666666666666666,3.7832238098108952,4.205655675638988
2024,Anhuar Garcia,806879,,,11,11,12.666666666666666,0,10,2,1,7,2.946966499869375,4.973684210526316,11,13,,,,,,3.7832238098108952,4.205655675638988
2024,Luis Ramirez,806883,YUC,P,1,1,1.0,0,1,0,0,0,1.8153875525009537,0.0,0,0,0.0,0.0,0.0,0.0,1.0,1.8153875525009537,1.8153875525009537
2024,Luis Ramirez,806883,,,1,1,1.0,0,1,0,0,0,1.8153875525009537,0.0,0,0,,,,,,1.8153875525009537,1.8153875525009537
2024,Omar Araujo,807586,LAG,P,17,17,30.0,2,32,14,1,12,4.048720885834287,3.6,24,33,18.0,6.0,7.0,2.0,30.0,3.952424589537991,4.531110822941205
2024,Omar Araujo,807586,,,17,17,30.0,2,32,14,1,12,4.048720885834287,3.6,24,33,,,,,,3.952424589537991,4.531110822941205
2024,Jose Mora,807608,MVA,P,7,7,9.333333333333334,0,9,4,0,3,3.172530409643811,2.8928571428571423,6,12,5.0,1.0,5.0,1.0,9.333333333333334,3.79157802869143,4.749349816651897
2024,Jose Mora,807608,,,7,7,9.333333333333334,0,9,4,0,3,3.172530409643811,2.8928571428571423,6,12,,,,,,3.79157802869143,4.749349816651897
2024,Yuichi Shiota,807802,PUE,P,1,1,2.0,0,1,1,2,2,7.315387552500954,9.0,3,4,0.0,3.0,1.0,0.0,2.0,8.759831996945397,9.768217741180198
2024,Yuichi Shiota,807802,,,1,1,2.0,0,1,1,2,2,7.315387552500954,9.0,3,4,,,,,,8.759831996945397,9.768217741180198
2024,Kevin Kelly,808721,MTY,P,16,16,52.0,6,39,36,5,27,6.18077216788557,4.673076923076923,57,73,44.0,13.0,16.0,0.0,52.0,5.736327723441125,6.402470281093116
2024,Kevin Kelly,808721,,,16,16,52.0,6,39,36,5,27,6.18077216788557,4.673076923076923,57,73,,,,,,5.736327723441125,6.402470281093116
2024,Pablo Cortes,809614,CHI,P,8,8,9.333333333333334,4,8,9,1,17,10.886816123929524,16.392857142857142,9,10,5.0,4.0,1.0,0.0,9.333333333333334,6.243958981072382,6.629403725007692
2024,Pablo Cortes,809614,,,8,8,9.333333333333334,4,8,9,1,17,10.886816123929524,16.392857142857142,9,10,,,,,,6.243958981072382,6.629403725007692
2024,David Hernandez,811360,LEO,P,1,1,0.3333333333333333,1,0,1,0,7,51.81538755250095,189.0,2,2,0.0,2.0,0.0,0.0,0.3333333333333333,18.59316533027873,20.173878118538692
2024,David Hernandez,811360,,,1,1,0.3333333333333333,1,0,1,0,7,51.81538755250095,189.0,2,2,,,,,,18.59316533027873,20.173878118538692
2024,Enrique Castillo,811370,MTY,P,14,14,17.0,1,14,12,1,11,5.227152258383307,5.8235294117647065,19,24,10.0,9.0,5.0,0.0,17.0,5.538699099341913,6.193855920980422
2024,Enrique Castillo,811370,,,14,14,17.0,1,14,12,1,11,5.227152258383307,5.8235294117647065,19,24,,,,,,5.538699099341913,6.193855920980422
2024,Joshua Guzman,811473,TIG,P,13,13,13.333333333333334,1,14,9,1,11,4.940387552500954,7.425,16,21,11.0,5.0,5.0,0.0,13.333333333333334,5.120943108056509,5.8969913260858595
2024,Joshua Guzman,811473,,,13,13,13.333333333333334,1,14,9,1,11,4.940387552500954,7.425,16,21,,,,,,5.120943108056509,5.8969913260858595
2024,Luis Moreno,811478,JAL,P,9,9,9.333333333333334,2,9,7,0,10,6.9225304096438105,9.642857142857142,9,12,5.0,4.0,3.0,0.0,9.333333333333334,5.065387552500954,5.713635530937612
2024,Luis Moreno,811478,,,9,9,9.333333333333334,2,9,7,0,10,6.9225304096438105,9.642857142857142,9,12,,,,,,5.065387552500954,5.713635530937612
2024,Cristian Garza,811553,LAG,P,2,2,1.0,1,1,1,1,6,20.815387552500955,54.0,2,2,2.0,0.0,0.0,0.0,1.0,9.741313478426878,10.268217741180198
2024,Cristian Garza,811553,,,2,2,1.0,1,1,1,1,6,20.815387552500955,54.0,2,2,,,,,,9.741313478426878,10.268217741180198
2024,Uriel Ferman,814424,VER,P,3,3,2.0,1,2,1,0,5,9.815387552500955,22.5,3,3,1.0,2.0,0.0,0.0,2.0,4.759831996945398,5.155010194010387
2024,Uriel Ferman,814424,,,3,3,2.0,1,2,1,0,5,9.815387552500955,22.5,3,3,,,,,,4.759831996945398,5.155010194010387
2024,Alan Valdez,815052,TAB,P,7,7,7.0,3,4,7,1,8,11.67253040964381,10.285714285714285,12,13,5.0,7.0,1.0,0.0,7.0,7.7518954890088905,8.378729870560253
2024,Alan Valdez,815052,,,7,7,7.0,3,4,7,1,8,11.67253040964381,10.285714285714285,12,13,,,,,,7.7518954890088905,8.378729870560253
2024,Gael Bermudez,815275,TIG,P,2,2,2.0,0,2,0,0,0,1.8153875525009537,0.0,1,2,1.0,0.0,1.0,0.0,2.0,2.296869033982435,3.0418026468405763
2024,Gael Bermudez,815275,,,2,2,2.0,0,2,0,0,0,1.8153875525009537,0.0,1,2,,,,,,2.296869033982435,3.0418026468405763
2024,Oscar Cuello,815773,LAR,P,7,7,11.333333333333334,4,11,7,1,12,8.580093434853895,9.529411764705882,12,16,7.0,5.0,4.0,0.0,11.333333333333334,5.011465983873503,5.723267685686303
2024,Oscar Cuello,815773,,,7,7,11.333333333333334,4,11,7,1,12,8.580093434853895,9.529411764705882,12,16,,,,,,5.011465983873503,5.723267685686303
2024,Javier Mirabal,820866,LEO,P,11,11,14.333333333333334,2,13,12,2,10,6.7456201106404885,6.279069767441861,13,16,10.0,3.0,2.0,1.0,14.333333333333334,5.805051635188292,6.300688122926578
2024,Javier Mirabal,820866,,,11,11,14.333333333333334,2,13,12,2,10,6.7456201106404885,6.279069767441861,13,16,,,,,,5.805051635188292,6.300688122926578
2024,Tomohiro Anraku,823701,MEX,P,47,47,46.333333333333336,4,39,15,4,18,4.484452300702393,3.4964028776978413,36,43,28.0,8.0,7.0,0.0,46.333333333333336,4.110351581277932,4.500333935017582
2024,Tomohiro Anraku,823701,,,47,47,46.333333333333336,4,39,15,4,18,4.484452300702393,3.4964028776978413,36,43,,,,,,4.110351581277932,4.500333935017582
2024,Rogelio Quesada,823949,CHI,P,6,6,11.666666666666666,0,9,7,2,13,4.586816123929525,10.028571428571428,11,15,4.0,7.0,4.0,0.0,11.666666666666666,5.494752631866033,6.163635530937611
2024,Rogelio Quesada,823949,,,6,6,11.666666666666666,0,9,7,2,13,4.586816123929525,10.028571428571428,11,15,,,,,,5.494752631866033,6.163635530937611
2024,Carlos Gastelum Jr.,823998,TIG,P,6,6,4.333333333333333,1,1,3,0,1,8.43077216788557,2.076923076923077,3,4,2.0,1.0,1.0,0.0,4.333333333333333,6.097438834552236,6.562847639583683
2024,Carlos Gastelum Jr.,823998,,,6,6,4.333333333333333,1,1,3,0,1,8.43077216788557,2.076923076923077,3,4,,,,,,6.097438834552236,6.562847639583683
2024,Jesse Galindo,823999,TIG,P,27,27,29.666666666666668,3,26,13,2,14,4.894039237894212,4.247191011235955,24,37,19.0,5.0,13.0,0.0,29.666666666666668,4.358458713549643,5.109006378025652
2024,Jesse Galindo,823999,,,27,27,29.666666666666668,3,26,13,2,14,4.894039237894212,4.247191011235955,24,37,,,,,,4.358458713549643,5.109006378025652
2024,Alonso Becerra,824049,MTY,P,1,1,0.3333333333333333,1,0,2,0,4,60.81538755250095,108.0,1,1,0.0,1.0,0.0,0.0,0.3333333333333333,24.704276441389844,25.494632835519823
2024,Alonso Becerra,824049,,,1,1,0.3333333333333333,1,0,2,0,4,60.81538755250095,108.0,1,1,,,,,,24.704276441389844,25.494632835519823
2024,Roberto Salas,825344,MEX,P,1,1,0.3333333333333333,0,1,1,0,3,6.815387552500954,81.0,1,1,0.0,1.0,0.0,0.0,0.3333333333333333,9.704276441389842,10.494632835519822
2024,Roberto Salas,825344,,,1,1,0.3333333333333333,0,1,1,0,3,6.815387552500954,81.0,1,1,,,,,,9.704276441389842,10.494632835519822
2024,Markos  Sanchez,826518,TIG,P,4,4,4.333333333333333,1,4,4,1,4,8.43077216788557,8.307692307692308,6,7,5.0,1.0,1.0,0.0,4.333333333333333,6.764105501218903,7.4119042433572675
2024,Markos  Sanchez,826518,,,4,4,4.333333333333333,1,4,4,1,4,8.43077216788557,8.307692307692308,6,7,,,,,,6.764105501218903,7.4119042433572675
2024,Iker Redona,827370,OAX,P,1,1,1.0,0,0,0,0,0,3.8153875525009537,0.0,0,1,0.0,0.0,1.0,0.0,1.0,3.8153875525009537,5.041802646840576
2024,Iker Redona,827370,,,1,1,1.0,0,0,0,0,0,3.8153875525009537,0.0,0,1,,,,,,3.8153875525009537,5.041802646840576
2024,Alejandro Trujillo,827459,VER,P,5,5,6.0,2,8,3,0,6,6.982054219167621,9.0,10,10,6.0,4.0,0.0,0.0,6.0,4.253659157439225,4.692746043066991
2024,Alejandro Trujillo,827459,,,5,5,6.0,2,8,3,0,6,6.982054219167621,9.0,10,10,,,,,,4.253659157439225,4.692746043066991
2024,Aaron Castro,827463,MEX,P,1,1,0.6666666666666666,0,0,2,0,1,12.815387552500955,13.5,1,1,1.0,0.0,0.0,0.0,0.6666666666666666,14.259831996945397,14.655010194010387
2024,Aaron Castro,827463,,,1,1,0.6666666666666666,0,0,2,0,1,12.815387552500955,13.5,1,1,,,,,,14.259831996945397,14.655010194010387
2024,Jorge Ruiz,827543,TIG,P,2,2,2.0,1,3,3,0,3,11.815387552500955,13.5,2,3,1.0,1.0,1.0,0.0,2.0,6.2783505154639165,7.155010194010388
2024,Jorge Ruiz,827543,,,2,2,2.0,1,3,3,0,3,11.815387552500955,13.5,2,3,,,,,,6.2783505154639165,7.155010194010388
2024,Luis Aguayo,827653,YUC,P,1,1,0.3333333333333333,0,1,0,0,0,-2.1846124474990463,0.0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,-2.1846124474990463,-2.1846124474990463
2024,Luis Aguayo,827653,,,1,1,0.3333333333333333,0,1,0,0,0,-2.1846124474990463,0.0,0,0,,,,,,-2.1846124474990463,-2.1846124474990463
2024,Greg Duncan,827710,DUR,P,14,14,26.333333333333332,2,25,13,6,20,5.0685521094629795,6.835443037974684,17,23,11.0,6.0,5.0,1.0,26.333333333333332,4.702869971628942,5.152383014645688
2024,Greg Duncan,827710,,,14,14,26.333333333333332,2,25,13,6,20,5.0685521094629795,6.835443037974684,17,23,,,,,,4.702869971628942,5.152383014645688
2024,Efren Alvarez,827711,MEX,P,1,1,0.3333333333333333,0,0,1,0,2,12.815387552500955,54.0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,12.815387552500955,12.815387552500955
2024,Efren Alvarez,827711,,,1,1,0.3333333333333333,0,0,1,0,2,12.815387552500955,54.0,0,0,,,,,,12.815387552500955,12.815387552500955
2024,Joel Rangel,827757,LAG,X,2,2,1.0,0,0,2,0,2,9.815387552500955,18.0,0,1,0.0,0.0,1.0,0.0,1.0,9.815387552500955,11.041802646840576
2024,Joel Rangel,827757,,,2,2,1.0,0,0,2,0,2,9.815387552500955,18.0,0,1,,,,,,9.815387552500955,11.041802646840576
2024,Yunieski Garcia,828253,PUE,P,1,1,0.6666666666666666,2,0,1,0,5,47.31538755250095,67.5,4,4,0.0,4.0,0.0,0.0,0.6666666666666666,14.09316533027873,15.673878118538692
2024,Yunieski Garcia,828253,,,1,1,0.6666666666666666,2,0,1,0,5,47.31538755250095,67.5,4,4,,,,,,14.09316533027873,15.673878118538692
2024,D.J. Sharabi,828269,TIG,P,5,5,7.0,3,2,7,0,12,11.815387552500955,15.428571428571427,9,15,6.0,3.0,5.0,1.0,7.0,7.482054219167621,8.871991326085858
2024,D.J. Sharabi,828269,,,5,5,7.0,3,2,7,0,12,11.815387552500955,15.428571428571427,9,15,,,,,,7.482054219167621,8.871991326085858
2024,Tadeo Gamez,828325,LEO,P,1,1,0.3333333333333333,1,0,0,0,2,42.81538755250095,54.0,0,0,0.0,0.0,0.0,0.0,0.3333333333333333,3.8153875525009537,3.8153875525009537
2024,Tadeo Gamez,828325,,,1,1,0.3333333333333333,1,0,0,0,2,42.81538755250095,54.0,0,0,,,,,,3.8153875525009537,3.8153875525009537
2024,Johan Castillo,828359,TIG,P,5,5,22.333333333333332,3,22,12,2,12,5.472103970411402,4.835820895522388,28,32,22.0,6.0,4.0,0.0,22.333333333333332,4.9331321627828775,5.483086792151756
2024,Johan Castillo,828359,,,5,5,22.333333333333332,3,22,12,2,12,5.472103970411402,4.835820895522388,28,32,,,,,,4.9331321627828775,5.483086792151756
2024,Pedro Salazar,828454,JAL,P,4,4,4.333333333333333,0,3,4,0,2,5.200002937116339,4.153846153846154,5,7,5.0,0.0,2.0,0.0,4.333333333333333,6.31111404822745,7.181135012588037
2024,Pedro Salazar,828454,,,4,4,4.333333333333333,0,3,4,0,2,5.200002937116339,4.153846153846154,5,7,,,,,,6.31111404822745,7.181135012588037
2024,Luis Villavicencio,828656,JAL,P,2,2,2.3333333333333335,0,0,1,0,0,5.101101838215239,0.0,4,4,4.0,0.0,0.0,0.0,2.3333333333333335,6.75189548900889,7.203527714226022
2024,Luis Villavicencio,828656,,,2,2,2.3333333333333335,0,0,1,0,0,5.101101838215239,0.0,4,4,,,,,,6.75189548900889,7.203527714226022
